1,2,3
30.70046,32.32797,5
30.68554,32.33634,5
30.67053,32.34461,5
30.65544,32.35279,5
30.64027,32.36088,5
30.62502,32.36886,5
30.6097,32.37675,5
30.59429,32.38454,5
30.5788,32.39222,5
30.56324,32.39981,5
30.5476,32.4073,5
30.53188,32.41468,5
30.51609,32.42197,5
30.50022,32.42915,5
30.48428,32.43622,5
30.46827,32.44319,5
30.45218,32.45006,5
30.43602,32.45682,5
30.41979,32.46347,5
30.40349,32.47002,5
30.38712,32.47645,5
30.37068,32.48278,5
30.35417,32.489,5
30.33759,32.49511,5
30.32094,32.50111,5
30.30423,32.507,5
30.28745,32.51278,5
30.27061,32.51844,5
30.2537,32.524,5
30.23673,32.52943,5
30.2197,32.53476,5
30.20261,32.53997,5
30.18545,32.54506,5
30.16823,32.55004,5
30.15096,32.5549,5
30.13362,32.55964,5
30.11623,32.56427,5
30.09878,32.56878,5
30.08128,32.57316,5
30.06371,32.57743,5
30.0461,32.58158,5
30.02843,32.58561,5
30.0107,32.58952,5
29.99293,32.5933,5
29.9751,32.59697,5
29.95722,32.60051,5
29.9393,32.60393,5
29.92132,32.60722,5
29.9033,32.61039,5
29.88522,32.61343,5
29.86711,32.61635,5
29.84894,32.61915,5
29.83074,32.62181,5
29.81248,32.62436,5
29.79419,32.62677,5
29.77585,32.62905,5
29.75748,32.63121,5
29.73906,32.63324,5
29.7206,32.63514,5
29.70211,32.63691,5
29.68357,32.63855,5
29.665,32.64006,5
29.6464,32.64144,5
29.62776,32.64269,5
29.60909,32.64381,5
29.59038,32.64479,5
29.57164,32.64565,5
29.55287,32.64636,5
29.53408,32.64695,5
29.51525,32.6474,5
29.49639,32.64772,5
29.47751,32.64791,5
29.4586,32.64796,5
29.43967,32.64787,5
29.42071,32.64765,5
29.40172,32.6473,5
29.38272,32.6468,5
29.36369,32.64618,5
29.34465,32.64541,5
29.32558,32.64451,5
29.3065,32.64347,5
29.2874,32.64229,5
29.26828,32.64098,5
29.24915,32.63952,5
29.23,32.63793,5
29.21084,32.6362,5
29.19166,32.63433,5
29.17248,32.63233,5
29.15328,32.63018,5
29.13408,32.62789,5
29.11486,32.62547,5
29.09564,32.6229,5
29.07642,32.62019,5
29.05718,32.61734,5
29.03795,32.61435,5
29.01871,32.61123,5
28.99946,32.60795,5
28.98022,32.60454,5
28.96097,32.60099,5
28.94173,32.59729,5
28.92249,32.59346,5
28.90325,32.58948,5
28.88402,32.58536,5
28.86479,32.5811,5
28.84556,32.57669,5
28.82635,32.57214,5
28.80714,32.56745,5
28.78794,32.56262,5
28.76875,32.55764,5
28.74958,32.55252,5
28.73041,32.54726,5
28.71126,32.54186,5
28.69212,32.53631,5
28.673,32.53062,5
28.65389,32.52479,5
28.63481,32.51881,5
28.61574,32.51269,5
28.59669,32.50643,5
28.57766,32.50002,5
28.55866,32.49347,5
28.53967,32.48678,5
28.52071,32.47994,5
28.50178,32.47296,5
28.48287,32.46584,5
28.46399,32.45857,5
28.44514,32.45116,5
28.42632,32.44361,5
28.40753,32.43591,5
28.38877,32.42808,5
28.37004,32.4201,5
28.35134,32.41197,5
28.33269,32.4037,5
28.31406,32.39529,5
28.29548,32.38674,5
28.27693,32.37805,5
28.25842,32.36921,5
28.23995,32.36023,5
28.22152,32.35111,5
28.20314,32.34185,5
28.1848,32.33244,5
28.1665,32.3229,5
28.14825,32.31321,5
28.13005,32.30338,5
28.11189,32.29341,5
28.09378,32.2833,5
28.07573,32.27305,5
28.05772,32.26266,5
28.03977,32.25213,5
28.02186,32.24145,5
28.00402,32.23064,5
27.98623,32.21969,5
27.96849,32.2086,5
27.95081,32.19737,5
27.93319,32.186,5
27.91563,32.1745,5
27.89814,32.16285,5
27.8807,32.15107,5
27.86333,32.13915,5
27.84602,32.12709,5
27.82877,32.1149,5
27.81159,32.10257,5
27.79448,32.0901,5
27.77744,32.0775,5
27.76046,32.06476,5
27.74356,32.05188,5
27.72673,32.03887,5
27.70997,32.02573,5
27.69328,32.01245,5
27.67667,31.99904,5
27.66013,31.9855,5
27.64367,31.97182,5
27.62729,31.95801,5
27.61098,31.94407,5
27.59476,31.92999,5
27.57862,31.91579,5
27.56256,31.90145,5
27.54658,31.88698,5
27.53068,31.87239,5
27.51487,31.85766,5
27.49915,31.84281,5
27.48351,31.82783,5
27.46797,31.81272,5
27.45251,31.79748,5
27.43714,31.78211,5
27.42186,31.76662,5
27.40667,31.751,5
27.39158,31.73526,5
27.37658,31.71939,5
27.36168,31.7034,5
27.34687,31.68729,5
27.33216,31.67105,5
27.31754,31.65469,5
27.30303,31.63821,5
27.28862,31.6216,5
27.2743,31.60488,5
27.26009,31.58803,5
27.24599,31.57107,5
27.23198,31.55398,5
27.21808,31.53678,5
27.20429,31.51946,5
27.19061,31.50203,5
27.17703,31.48447,5
27.16356,31.4668,5
27.1502,31.44902,5
27.13695,31.43112,5
27.12381,31.41311,5
27.11079,31.39499,5
27.09788,31.37675,5
27.08508,31.3584,5
27.0724,31.33994,5
27.05983,31.32137,5
27.04738,31.3027,5
27.03505,31.28391,5
27.02284,31.26501,5
27.01075,31.24601,5
26.99878,31.2269,5
26.98693,31.20769,5
26.97521,31.18837,5
26.9636,31.16894,5
26.95213,31.14942,5
26.94077,31.12979,5
26.92954,31.11006,5
26.91844,31.09022,5
26.90747,31.07029,5
26.89663,31.05026,5
26.88591,31.03013,5
26.87533,31.0099,5
26.86488,30.98958,5
26.85456,30.96916,5
26.84437,30.94864,5
26.83431,30.92803,5
26.82439,30.90733,5
26.81461,30.88653,5
26.80496,30.86564,5
26.79545,30.84467,5
26.78607,30.8236,5
26.77684,30.80244,5
26.76774,30.7812,5
26.75878,30.75987,5
26.74997,30.73845,5
26.74129,30.71694,5
26.73276,30.69536,5
26.72437,30.67369,5
26.71612,30.65193,5
26.70802,30.6301,5
26.70007,30.60818,5
26.69226,30.58619,5
26.68459,30.56412,5
26.67708,30.54196,5
26.66971,30.51974,5
26.66249,30.49743,5
26.65542,30.47506,5
26.6485,30.4526,5
26.64173,30.43008,5
26.63511,30.40748,5
26.62865,30.38482,5
26.62234,30.36208,5
26.61618,30.33928,5
26.61017,30.31641,5
26.60432,30.29347,5
26.59863,30.27047,5
26.59309,30.2474,5
26.58771,30.22427,5
26.58248,30.20107,5
26.57741,30.17782,5
26.5725,30.1545,5
26.56775,30.13113,5
26.56316,30.1077,5
26.55873,30.08421,5
26.55447,30.06067,5
26.55036,30.03707,5
26.54641,30.01342,5
26.54263,29.98971,5
26.53901,29.96595,5
26.53555,29.94215,5
26.53225,29.91829,5
26.52912,29.89439,5
26.52616,29.87044,5
26.52336,29.84645,5
26.52073,29.82241,5
26.51826,29.79832,5
26.51596,29.7742,5
26.51383,29.75003,5
26.51186,29.72582,5
26.51007,29.70158,5
26.50844,29.6773,5
26.50698,29.65298,5
26.50569,29.62862,5
26.50457,29.60424,5
26.50362,29.57981,5
26.50285,29.55536,5
26.50224,29.53088,5
26.5018,29.50637,5
26.50154,29.48183,5
26.50145,29.45726,5
26.50153,29.43267,5
26.50178,29.40805,5
26.50221,29.38341,5
26.50281,29.35875,5
26.50359,29.33406,5
26.50454,29.30936,5
26.50566,29.28464,5
26.50696,29.2599,5
26.50843,29.23515,5
26.51008,29.21038,5
26.51191,29.1856,5
26.51391,29.1608,5
26.51608,29.136,5
26.51844,29.11119,5
26.52097,29.08636,5
26.52367,29.06153,5
26.52656,29.0367,5
26.52962,29.01186,5
26.53286,28.98702,5
26.53627,28.96217,5
26.53987,28.93732,5
26.54364,28.91248,5
26.54759,28.88764,5
26.55172,28.8628,5
26.55603,28.83796,5
26.56052,28.81313,5
26.56518,28.78831,5
26.57002,28.76349,5
26.57505,28.73868,5
26.58025,28.71389,5
26.58563,28.68911,5
26.59119,28.66434,5
26.59693,28.63958,5
26.60285,28.61484,5
26.60895,28.59012,5
26.61523,28.56542,5
26.62168,28.54073,5
26.62832,28.51607,5
26.63514,28.49143,5
26.64213,28.46682,5
26.64931,28.44222,5
26.65666,28.41766,5
26.6642,28.39312,5
26.67191,28.36861,5
26.67981,28.34414,5
26.68788,28.31969,5
26.69613,28.29528,5
26.70456,28.2709,5
26.71318,28.24656,5
26.72196,28.22225,5
26.73093,28.19798,5
26.74008,28.17375,5
26.74941,28.14956,5
26.75891,28.12542,5
26.7686,28.10132,5
26.77846,28.07726,5
26.7885,28.05325,5
26.79872,28.02928,5
26.80911,28.00537,5
26.81968,27.9815,5
26.83044,27.95769,5
26.84136,27.93392,5
26.85247,27.91022,5
26.86375,27.88656,5
26.87521,27.86297,5
26.88684,27.83943,5
26.89865,27.81595,5
26.91064,27.79253,5
26.9228,27.76917,5
26.93514,27.74588,5
26.94765,27.72265,5
26.96034,27.69949,5
26.9732,27.67639,5
26.98623,27.65336,5
26.99944,27.6304,5
27.01282,27.60751,5
27.02638,27.5847,5
27.04011,27.56195,5
27.05401,27.53929,5
27.06808,27.5167,5
27.08232,27.49418,5
27.09674,27.47175,5
27.11132,27.44939,5
27.12607,27.42712,5
27.141,27.40492,5
27.15609,27.38282,5
27.17136,27.36079,5
27.18679,27.33886,5
27.20239,27.31701,5
27.21815,27.29525,5
27.23409,27.27358,5
27.25019,27.252,5
27.26646,27.23051,5
27.28289,27.20912,5
27.29948,27.18783,5
27.31625,27.16663,5
27.33317,27.14552,5
27.35026,27.12452,5
27.36751,27.10362,5
27.38492,27.08282,5
27.4025,27.06212,5
27.42024,27.04152,5
27.43813,27.02103,5
27.45619,27.00065,5
27.47441,26.98038,5
27.49278,26.96021,5
27.51131,26.94015,5
27.53,26.92021,5
27.54885,26.90038,5
27.56785,26.88066,5
27.58701,26.86105,5
27.60632,26.84157,5
27.62579,26.8222,5
27.64541,26.80294,5
27.66518,26.78381,5
27.6851,26.7648,5
27.70518,26.74591,5
27.7254,26.72715,5
27.74578,26.70851,5
27.7663,26.68999,5
27.78697,26.6716,5
27.80779,26.65334,5
27.82875,26.63521,5
27.84986,26.61721,5
27.87112,26.59934,5
27.89252,26.58161,5
27.91406,26.564,5
27.93575,26.54653,5
27.95758,26.5292,5
27.97954,26.51201,5
28.00165,26.49495,5
28.0239,26.47803,5
28.04628,26.46125,5
28.06881,26.44462,5
28.09146,26.42813,5
28.11426,26.41178,5
28.13719,26.39557,5
28.16025,26.37951,5
28.18344,26.3636,5
28.20677,26.34784,5
28.23023,26.33222,5
28.25382,26.31676,5
28.27753,26.30144,5
28.30138,26.28628,5
28.32535,26.27128,5
28.34945,26.25642,5
28.37367,26.24172,5
28.39802,26.22718,5
28.42249,26.2128,5
28.44708,26.19857,5
28.47179,26.1845,5
28.49663,26.1706,5
28.52158,26.15685,5
28.54665,26.14327,5
28.57183,26.12985,5
28.59714,26.11659,5
28.62255,26.1035,5
28.64808,26.09058,5
28.67373,26.07782,5
28.69948,26.06523,5
28.72535,26.05281,5
28.75132,26.04056,5
28.7774,26.02848,5
28.80359,26.01658,5
28.82989,26.00484,5
28.85629,25.99328,5
28.88279,25.98189,5
28.9094,25.97068,5
28.93611,25.95964,5
28.96292,25.94878,5
28.98982,25.9381,5
29.01683,25.9276,5
29.04393,25.91728,5
29.07112,25.90713,5
29.09841,25.89717,5
29.1258,25.88739,5
29.15327,25.8778,5
29.18084,25.86838,5
29.2085,25.85915,5
29.23624,25.85011,5
29.26407,25.84125,5
29.29199,25.83258,5
29.31999,25.8241,5
29.34807,25.8158,5
29.37623,25.8077,5
29.40448,25.79978,5
29.43281,25.79206,5
29.46121,25.78452,5
29.48969,25.77718,5
29.51824,25.77003,5
29.54687,25.76307,5
29.57558,25.75631,5
29.60435,25.74974,5
29.63319,25.74336,5
29.66211,25.73719,5
29.69109,25.7312,5
29.72013,25.72542,5
29.74924,25.71983,5
29.77842,25.71445,5
29.80766,25.70926,5
29.83695,25.70427,5
29.86631,25.69948,5
29.89573,25.69489,5
29.9252,25.6905,5
29.95472,25.68632,5
29.98431,25.68234,5
30.01394,25.67856,5
30.04362,25.67498,5
30.07336,25.67161,5
30.10314,25.66844,5
30.13297,25.66548,5
30.16285,25.66273,5
30.19276,25.66018,5
30.22273,25.65783,5
30.25273,25.6557,5
30.28277,25.65377,5
30.31285,25.65204,5
30.34297,25.65053,5
30.37312,25.64923,5
30.40331,25.64813,5
30.43353,25.64725,5
30.46378,25.64657,5
30.49406,25.64611,5
30.52437,25.64585,5
30.55471,25.64581,5
30.58507,25.64598,5
30.61545,25.64636,5
30.64586,25.64695,5
30.67629,25.64775,5
30.70674,25.64877,5
30.7372,25.65,5
30.76768,25.65145,5
30.79818,25.6531,5
30.82869,25.65498,5
30.85921,25.65706,5
30.88974,25.65936,5
30.92028,25.66188,5
30.95083,25.66461,5
30.98138,25.66755,5
31.01194,25.67071,5
31.0425,25.67409,5
31.07307,25.67768,5
31.10363,25.68149,5
31.13419,25.68551,5
31.16474,25.68975,5
31.1953,25.69421,5
31.22584,25.69888,5
31.25638,25.70377,5
31.28691,25.70888,5
31.31742,25.7142,5
31.34793,25.71974,5
31.37842,25.7255,5
31.4089,25.73147,5
31.43935,25.73766,5
31.46979,25.74407,5
31.50021,25.7507,5
31.53061,25.75754,5
31.56098,25.7646,5
31.59133,25.77188,5
31.62165,25.77937,5
31.65195,25.78708,5
31.68221,25.79501,5
31.71245,25.80316,5
31.74265,25.81152,5
31.77282,25.8201,5
31.80295,25.8289,5
31.83304,25.83791,5
31.8631,25.84714,5
31.89311,25.85659,5
31.92308,25.86625,5
31.95301,25.87613,5
31.9829,25.88623,5
32.01273,25.89654,5
32.04252,25.90707,5
32.07226,25.91781,5
32.10195,25.92877,5
32.13158,25.93995,5
32.16116,25.95134,5
32.19069,25.96295,5
32.22015,25.97477,5
32.24956,25.9868,5
32.27891,25.99905,5
32.30819,26.01151,5
32.33741,26.02419,5
32.36657,26.03708,5
32.39566,26.05018,5
32.42468,26.0635,5
32.45363,26.07702,5
32.4825,26.09076,5
32.51131,26.10471,5
32.54004,26.11888,5
32.56869,26.13325,5
32.59727,26.14784,5
32.62577,26.16263,5
32.65418,26.17764,5
32.68252,26.19285,5
32.71077,26.20827,5
32.73893,26.22391,5
32.76701,26.23975,5
32.795,26.25579,5
32.8229,26.27205,5
32.85071,26.28851,5
32.87842,26.30518,5
32.90604,26.32205,5
32.93356,26.33913,5
32.96099,26.35641,5
32.98831,26.3739,5
33.01554,26.39159,5
33.04266,26.40949,5
33.06968,26.42758,5
33.0966,26.44588,5
33.12341,26.46438,5
33.15011,26.48308,5
33.1767,26.50198,5
33.20318,26.52108,5
33.22954,26.54038,5
33.25579,26.55988,5
33.28193,26.57957,5
33.30795,26.59946,5
33.33385,26.61955,5
33.35963,26.63983,5
33.38529,26.66031,5
33.41083,26.68098,5
33.43624,26.70185,5
33.46152,26.7229,5
33.48668,26.74415,5
33.51171,26.76559,5
33.53661,26.78722,5
33.56138,26.80904,5
33.58601,26.83105,5
33.61051,26.85325,5
33.63488,26.87563,5
33.65911,26.89821,5
33.68319,26.92096,5
33.70714,26.9439,5
33.73095,26.96703,5
33.75461,26.99033,5
33.77813,27.01382,5
33.80151,27.03749,5
33.82473,27.06134,5
33.84781,27.08537,5
33.87074,27.10958,5
33.89352,27.13397,5
33.91614,27.15853,5
33.93861,27.18327,5
33.96093,27.20818,5
33.98309,27.23327,5
34.00509,27.25853,5
34.02693,27.28396,5
34.04861,27.30956,5
34.07013,27.33533,5
34.09148,27.36127,5
34.11268,27.38738,5
34.1337,27.41366,5
34.15456,27.4401,5
34.17525,27.4667,5
34.19577,27.49347,5
34.21612,27.5204,5
34.2363,27.54749,5
34.2563,27.57475,5
34.27613,27.60216,5
34.29578,27.62973,5
34.31526,27.65745,5
34.33456,27.68533,5
34.35368,27.71337,5
34.37261,27.74156,5
34.39137,27.7699,5
34.40994,27.7984,5
34.42833,27.82704,5
34.44653,27.85583,5
34.46455,27.88477,5
34.48237,27.91386,5
34.50001,27.94309,5
34.51746,27.97247,5
34.53471,28.00198,5
34.55178,28.03164,5
34.56865,28.06144,5
34.58532,28.09138,5
34.6018,28.12146,5
34.61809,28.15167,5
34.63417,28.18202,5
34.65005,28.2125,5
34.66574,28.24311,5
34.68122,28.27386,5
34.6965,28.30473,5
34.71158,28.33574,5
34.72645,28.36687,5
34.74112,28.39812,5
34.75558,28.4295,5
34.76984,28.46101,5
34.78388,28.49263,5
34.79772,28.52438,5
34.81134,28.55624,5
34.82475,28.58822,5
34.83795,28.62032,5
34.85094,28.65253,5
34.86371,28.68486,5
34.87627,28.7173,5
34.88861,28.74985,5
34.90073,28.7825,5
34.91264,28.81527,5
34.92433,28.84814,5
34.93579,28.88112,5
34.94704,28.9142,5
34.95806,28.94738,5
34.96886,28.98066,5
34.97944,29.01404,5
34.98979,29.04751,5
34.99992,29.08109,5
35.00982,29.11475,5
35.0195,29.14851,5
35.02895,29.18236,5
35.03817,29.2163,5
35.04716,29.25033,5
35.05592,29.28444,5
35.06445,29.31864,5
35.07274,29.35293,5
35.08081,29.38729,5
35.08864,29.42174,5
35.09624,29.45626,5
35.10361,29.49086,5
35.11074,29.52554,5
35.11763,29.56029,5
35.12429,29.59511,5
35.13071,29.63,5
35.13689,29.66496,5
35.14284,29.69999,5
35.14854,29.73509,5
35.15401,29.77025,5
35.15923,29.80547,5
35.16422,29.84075,5
35.16896,29.87609,5
35.17346,29.91149,5
35.17772,29.94695,5
35.18174,29.98246,5
35.18551,30.01802,5
35.18904,30.05363,5
35.19232,30.0893,5
35.19536,30.12501,5
35.19815,30.16076,5
35.20069,30.19656,5
35.20299,30.2324,5
35.20504,30.26829,5
35.20685,30.30421,5
35.2084,30.34017,5
35.20971,30.37617,5
35.21077,30.4122,5
35.21158,30.44826,5
35.21214,30.48435,5
35.21244,30.52047,5
35.2125,30.55662,5
35.21231,30.59279,5
35.21187,30.62899,5
35.21117,30.66521,5
35.21023,30.70144,5
35.20903,30.7377,5
35.20758,30.77398,5
35.20587,30.81026,5
35.20391,30.84656,5
35.2017,30.88288,5
35.19924,30.9192,5
35.19652,30.95553,5
35.19355,30.99186,5
35.19033,31.0282,5
35.18685,31.06455,5
35.18311,31.10089,5
35.17912,31.13723,5
35.17488,31.17357,5
35.17038,31.2099,5
35.16563,31.24623,5
35.16062,31.28255,5
35.15535,31.31886,5
35.14983,31.35516,5
35.14406,31.39144,5
35.13803,31.42771,5
35.13174,31.46396,5
35.1252,31.50019,5
35.1184,31.5364,5
35.11134,31.57259,5
35.10403,31.60875,5
35.09647,31.64489,5
35.08864,31.681,5
35.08057,31.71707,5
35.07223,31.75312,5
35.06365,31.78913,5
35.0548,31.82511,5
35.0457,31.86105,5
35.03635,31.89695,5
35.02674,31.93282,5
35.01687,31.96863,5
35.00675,32.00441,5
34.99637,32.04014,5
34.98574,32.07581,5
34.97486,32.11144,5
34.96372,32.14702,5
34.95233,32.18255,5
34.94068,32.21802,5
34.92878,32.25343,5
34.91662,32.28878,5
34.90421,32.32407,5
34.89155,32.3593,5
34.87864,32.39447,5
34.86547,32.42957,5
34.85206,32.4646,5
34.83839,32.49956,5
34.82446,32.53445,5
34.81029,32.56926,5
34.79587,32.604,5
34.78119,32.63867,5
34.76627,32.67325,5
34.7511,32.70775,5
34.73567,32.74218,5
34.72,32.77651,5
34.70408,32.81076,5
34.68791,32.84493,5
34.6715,32.879,5
34.65484,32.91298,5
34.63793,32.94687,5
34.62077,32.98067,5
34.60337,33.01436,5
34.58573,33.04796,5
34.56784,33.08146,5
34.5497,33.11486,5
34.53132,33.14815,5
34.5127,33.18134,5
34.49384,33.21442,5
34.47474,33.24739,5
34.45539,33.28025,5
34.43581,33.31299,5
34.41598,33.34562,5
34.39592,33.37814,5
34.37561,33.41054,5
34.35507,33.44282,5
34.3343,33.47497,5
34.31328,33.50701,5
34.29203,33.53892,5
34.27055,33.5707,5
34.24883,33.60235,5
34.22688,33.63388,5
34.20469,33.66527,5
34.18227,33.69653,5
34.15963,33.72765,5
34.13675,33.75864,5
34.11364,33.78948,5
34.0903,33.82019,5
34.06674,33.85076,5
34.04295,33.88118,5
34.01893,33.91146,5
33.99469,33.94158,5
33.97022,33.97157,5
33.94553,34.0014,5
33.92062,34.03108,5
33.89548,34.0606,5
33.87012,34.08997,5
33.84455,34.11918,5
33.81875,34.14824,5
33.79274,34.17713,5
33.76651,34.20586,5
33.74007,34.23443,5
33.71341,34.26284,5
33.68654,34.29107,5
33.65945,34.31914,5
33.63215,34.34704,5
33.60464,34.37477,5
33.57693,34.40232,5
33.549,34.4297,5
33.52087,34.45691,5
33.49252,34.48394,5
33.46398,34.51078,5
33.43523,34.53745,5
33.40628,34.56393,5
33.37712,34.59023,5
33.34777,34.61635,5
33.31821,34.64228,5
33.28846,34.66802,5
33.25851,34.69357,5
33.22836,34.71893,5
33.19802,34.74409,5
33.16749,34.76906,5
33.13676,34.79384,5
33.10585,34.81842,5
33.07474,34.84279,5
33.04344,34.86697,5
33.01196,34.89095,5
32.98029,34.91473,5
32.94844,34.9383,5
32.9164,34.96166,5
32.88419,34.98482,5
32.85179,35.00777,5
32.81921,35.0305,5
32.78645,35.05303,5
32.75352,35.07534,5
32.72041,35.09744,5
32.68713,35.11933,5
32.65368,35.141,5
32.62006,35.16244,5
32.58626,35.18367,5
32.5523,35.20468,5
32.51817,35.22547,5
32.48388,35.24603,5
32.44942,35.26637,5
32.4148,35.28648,5
32.38002,35.30637,5
32.34508,35.32602,5
32.30999,35.34545,5
32.27473,35.36465,5
32.23932,35.38361,5
32.20376,35.40234,5
32.16805,35.42083,5
32.13219,35.43909,5
32.09618,35.45712,5
32.06002,35.4749,5
32.02371,35.49244,5
31.98727,35.50975,5
31.95068,35.52681,5
31.91394,35.54363,5
31.87707,35.5602,5
31.84007,35.57653,5
31.80293,35.59262,5
31.76565,35.60845,5
31.72824,35.62404,5
31.6907,35.63938,5
31.65303,35.65447,5
31.61523,35.6693,5
31.57731,35.68389,5
31.53926,35.69822,5
31.50109,35.71229,5
31.4628,35.72611,5
31.42439,35.73967,5
31.38587,35.75298,5
31.34723,35.76603,5
31.30847,35.77881,5
31.2696,35.79134,5
31.23062,35.8036,5
31.19154,35.81561,5
31.15234,35.82735,5
31.11305,35.83882,5
31.07364,35.85003,5
31.03414,35.86097,5
30.99454,35.87165,5
30.95484,35.88206,5
30.91504,35.8922,5
30.87515,35.90207,5
30.83517,35.91167,5
30.79509,35.921,5
30.75493,35.93006,5
30.71468,35.93885,5
30.67434,35.94736,5
30.63393,35.9556,5
30.59343,35.96356,5
30.55285,35.97125,5
30.51219,35.97866,5
30.47146,35.9858,5
30.43066,35.99265,5
30.38978,35.99923,5
30.34883,36.00553,5
30.30781,36.01155,5
30.26673,36.01729,5
30.22559,36.02275,5
30.18438,36.02793,5
30.14311,36.03282,5
30.10178,36.03744,5
30.0604,36.04177,5
30.01896,36.04581,5
29.97747,36.04957,5
29.93593,36.05305,5
29.89434,36.05624,5
29.8527,36.05914,5
29.81102,36.06176,5
29.76929,36.06409,5
29.72752,36.06614,5
29.68572,36.06789,5
29.64388,36.06936,5
29.602,36.07054,5
29.56009,36.07143,5
29.51815,36.07203,5
29.47618,36.07234,5
29.43418,36.07236,5
29.39216,36.07209,5
29.35012,36.07153,5
29.30805,36.07068,5
29.26597,36.06954,5
29.22387,36.0681,5
29.18175,36.06637,5
29.13962,36.06435,5
29.09748,36.06204,5
29.05534,36.05943,5
29.01318,36.05653,5
28.97102,36.05334,5
28.92886,36.04985,5
28.8867,36.04607,5
28.84454,36.042,5
28.80238,36.03763,5
28.76023,36.03297,5
28.71808,36.02801,5
28.67595,36.02276,5
28.63383,36.01722,5
28.59172,36.01138,5
28.54962,36.00524,5
28.50755,35.99881,5
28.46549,35.99209,5
28.42346,35.98507,5
28.38145,35.97775,5
28.33947,35.97014,5
28.29751,35.96224,5
28.25559,35.95404,5
28.2137,35.94555,5
28.17184,35.93676,5
28.13002,35.92767,5
28.08824,35.9183,5
28.0465,35.90862,5
28.0048,35.89866,5
27.96314,35.8884,5
27.92154,35.87784,5
27.87998,35.86699,5
27.83847,35.85585,5
27.79702,35.84441,5
27.75562,35.83269,5
27.71428,35.82066,5
27.673,35.80835,5
27.63178,35.79574,5
27.59062,35.78284,5
27.54953,35.76965,5
27.50851,35.75616,5
27.46755,35.74239,5
27.42667,35.72832,5
27.38586,35.71396,5
27.34513,35.69931,5
27.30448,35.68438,5
27.2639,35.66915,5
27.22341,35.65363,5
27.183,35.63782,5
27.14268,35.62173,5
27.10245,35.60535,5
27.06231,35.58868,5
27.02226,35.57172,5
26.9823,35.55448,5
26.94244,35.53694,5
26.90268,35.51913,5
26.86302,35.50103,5
26.82347,35.48264,5
26.78401,35.46397,5
26.74467,35.44502,5
26.70543,35.42578,5
26.66631,35.40627,5
26.62729,35.38647,5
26.58839,35.36639,5
26.54961,35.34602,5
26.51095,35.32538,5
26.47241,35.30446,5
26.43399,35.28327,5
26.3957,35.26179,5
26.35753,35.24004,5
26.31949,35.21801,5
26.28158,35.19571,5
26.24381,35.17313,5
26.20617,35.15027,5
26.16867,35.12715,5
26.13131,35.10375,5
26.09408,35.08008,5
26.057,35.05614,5
26.02007,35.03193,5
25.98328,35.00745,5
25.94664,34.9827,5
25.91015,34.95769,5
25.87381,34.93241,5
25.83763,34.90686,5
25.80161,34.88105,5
25.76574,34.85498,5
25.73003,34.82864,5
25.69449,34.80204,5
25.65911,34.77519,5
25.62389,34.74807,5
25.58884,34.72069,5
25.55397,34.69306,5
25.51926,34.66517,5
25.48473,34.63702,5
25.45037,34.60862,5
25.41619,34.57997,5
25.38219,34.55106,5
25.34838,34.5219,5
25.31474,34.4925,5
25.28129,34.46284,5
25.24802,34.43294,5
25.21495,34.40279,5
25.18206,34.37239,5
25.14936,34.34175,5
25.11686,34.31087,5
25.08456,34.27975,5
25.05245,34.24838,5
25.02054,34.21678,5
24.98883,34.18494,5
24.95733,34.15286,5
24.92603,34.12054,5
24.89493,34.088,5
24.86405,34.05521,5
24.83337,34.0222,5
24.80291,33.98896,5
24.77265,33.95549,5
24.74262,33.92179,5
24.71279,33.88786,5
24.68319,33.85372,5
24.65381,33.81934,5
24.62465,33.78475,5
24.59571,33.74993,5
24.56699,33.7149,5
24.53851,33.67965,5
24.51025,33.64418,5
24.48222,33.6085,5
24.45442,33.5726,5
24.42686,33.53649,5
24.39953,33.50018,5
24.37243,33.46365,5
24.34557,33.42692,5
24.31896,33.38998,5
24.29258,33.35284,5
24.26645,33.31549,5
24.24056,33.27794,5
24.21491,33.2402,5
24.18951,33.20226,5
24.16437,33.16412,5
24.13947,33.12578,5
24.11482,33.08726,5
24.09042,33.04854,5
24.06628,33.00963,5
24.0424,32.97054,5
24.01877,32.93126,5
23.9954,32.89179,5
23.9723,32.85214,5
23.94945,32.81231,5
23.92687,32.7723,5
23.90455,32.73212,5
23.88249,32.69176,5
23.86071,32.65122,5
23.83919,32.61051,5
23.81794,32.56963,5
23.79696,32.52859,5
23.77626,32.48737,5
23.75583,32.44599,5
23.73567,32.40445,5
23.71579,32.36274,5
23.69619,32.32088,5
23.67686,32.27886,5
23.65782,32.23668,5
23.63906,32.19435,5
23.62058,32.15186,5
23.60238,32.10923,5
23.58447,32.06645,5
23.56685,32.02352,5
23.54951,31.98044,5
23.53246,31.93722,5
23.5157,31.89387,5
23.49923,31.85037,5
23.48305,31.80674,5
23.46717,31.76297,5
23.45158,31.71907,5
23.43628,31.67503,5
23.42128,31.63087,5
23.40658,31.58659,5
23.39218,31.54217,5
23.37807,31.49764,5
23.36427,31.45298,5
23.35076,31.4082,5
23.33756,31.36331,5
23.32466,31.3183,5
23.31207,31.27318,5
23.29978,31.22795,5
23.2878,31.18261,5
23.27612,31.13716,5
23.26476,31.09161,5
23.2537,31.04596,5
23.24295,31.0002,5
23.23251,30.95435,5
